city,street_address,zip,owner_id,guest_limit,price_per_night,latitude,longitude
Manhattan,459 WEST 35TH STREET 5W                 ,10001,60,3,397,40.7551405,-73.99812670000001
Manhattan,1420 BROADWAY                            ,10018,128,4,550,40.7538902,-73.9867112
Manhattan,303 GREENWICH STREET                     ,10013,37,0,718,40.71643299999999,-74.0106306
Manhattan,138 WEST 17TH STREET PH                 ,10011,120,5,757,40.7830603,-73.9712488
Manhattan,200 WEST 109 STREET                      ,10025,276,2,29,40.802392,-73.96474599999999
Manhattan,102 WEST 57TH STREET                     ,10019,270,6,182,40.764325,-73.977931
Manhattan,94-102 HAMILTON PLACE 102               ,10031,52,0,169,40.8235752,-73.949986
Manhattan,214 EAST 121 STREET                      ,10035,216,8,121,40.800726,-73.93721699999999
Manhattan,100 WEST 39TH   STREET                   ,10018,273,7,784,40.7529669,-73.9859543
Manhattan,133 ESSEX STREET                         ,10002,57,8,953,40.7202075,-73.9876239
Manhattan,845 WEST END AVENUE                      ,10025,269,2,374,40.79868889999999,-73.9710836
Manhattan,212 EAST 48TH STREET 1B                 ,10017,282,0,486,40.754053,-73.971043
Manhattan,58 WEST 105TH STREET 4A                 ,10025,192,5,824,40.79806,-73.96276
Manhattan,73 FIFTH AVENUE 5B                      ,10003,121,1,643,40.7367004,-73.99281069999999
Manhattan,330 WEST 88TH   STREET                   ,10024,1,1,721,40.790555,-73.978366
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,65,4,275,40.7622666,-73.9787245
Manhattan,158 HESTER STREET                        ,10013,233,0,340,40.7176062,-73.9968787
Manhattan,102 WEST 57TH STREET                     ,10019,3,1,510,40.764325,-73.977931
Manhattan,186 EAST 111 STREET 1                   ,10029,170,8,893,40.794747,-73.94292399999999
Manhattan,454 WEST 25TH   STREET                   ,10001,173,3,464,40.74853,-74.002757
Manhattan,23 WEST 116 STREET                       ,10026,279,9,489,40.8011878,-73.9476538
Manhattan,330 EAST 49TH STREET                     ,10017,233,3,559,40.753586,-73.967902
Manhattan,39 GRAMERCY PARK NORTH 9A               ,10010,233,0,177,40.737901,-73.98433899999999
Manhattan,30 BOND STREET 4 FL                     ,10012,203,9,615,40.7830603,-73.9712488
Manhattan,41 SPRING STREET                         ,10012,126,4,162,40.7219678,-73.9959287
Manhattan,870 7 AVENUE                             ,10019,269,5,519,40.76466,-73.9809679
Manhattan,1192 PARK AVENUE 7A                     ,10128,136,0,413,40.785229,-73.9539772
Manhattan,211 EAST 13TH STREET                     ,10003,157,9,466,40.7323623,-73.9871248
Manhattan,455 CENTRAL PARK WEST                    ,10025,282,9,666,40.7977619,-73.96073919999999
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,172,3,454,40.7622666,-73.9787245
Manhattan,232 EAST 6TH STREET 3E                  ,10003,116,4,537,40.727485,-73.989327
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,170,0,407,40.7622666,-73.9787245
Manhattan,330 EAST 38TH   STREET                   ,10016,121,5,103,40.7463583,-73.9725287
Manhattan,401 EAST 60TH STREET                     ,10022,86,4,327,40.7602757,-73.9609519
Manhattan,102 WEST 57TH   STREET                   ,10019,130,2,798,40.764325,-73.977931
Manhattan,1335 AVENUE OF THE AMER                  ,10019,176,1,174,40.7622666,-73.9787245
Manhattan,300 EAST 55TH   STREET                   ,10022,144,0,600,40.757719,-73.96609000000001
Manhattan,153 WEST 121ST STREET                    ,10027,96,5,830,40.806291,-73.949332
Manhattan,14 EAST 90TH STREET 8E                  ,10128,22,0,198,40.7834752,-73.9575176
Manhattan,40 SUTTON PLACE                          ,10022,161,9,132,40.758529,-73.960155
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,79,6,921,40.7622666,-73.9787245
Manhattan,406 EAST 50TH   STREET                   ,10022,213,8,281,40.753537,-73.96591099999999
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,22,0,216,40.7622666,-73.9787245
Manhattan,155 EAST 38TH STREET                     ,10016,248,4,490,40.748593,-73.9764921
Manhattan,7 WEST 123 STREET                        ,10027,219,6,619,40.806223,-73.9452529
Manhattan,51 WEST 81ST STREET 3G                  ,10024,112,1,226,40.783287,-73.97412299999999
Manhattan,515 WEST 173RD STREET                    ,10032,223,4,671,40.843417,-73.935143
Manhattan,133 WEST 22ND STREET                     ,10011,23,3,26,40.7429739,-73.994468
Manhattan,93 WORTH STREET                          ,10013,193,2,330,40.7165872,-74.00480639999999
Manhattan,90 WILLIAM STREET                        ,10038,284,8,225,40.7081095,-74.0075488
Manhattan,1619 3 AVENUE                            ,10128,16,7,747,40.7814033,-73.9507115
Manhattan,107 WEST 86TH 7B                        ,10024,26,2,870,40.7869181,-73.97254989999999
Manhattan,350 W 53RD STREET                        ,10019,285,4,795,40.7648322,-73.986874
Manhattan,321 CATHEDRAL PARKWAY                    ,10026,172,3,895,40.801144,-73.9593965
Manhattan,180 WEST END AVENUE 10S                 ,10023,23,8,842,40.77747249999999,-73.9856377
Manhattan,50 FRANKLIN STREET                       ,10013,197,2,27,40.717182,-74.00259299999999
Manhattan,505 GREENWICH STREET                     ,10013,114,1,491,40.7255448,-74.0089706
Manhattan,425 EAST 79TH STREET 7A                 ,10075,276,6,101,40.7719536,-73.9512975
Manhattan,980 FIFTH AVENUE 21A                    ,10075,112,7,585,40.7770303,-73.96316019999999
Manhattan,19 WEST 9TH STREET 1F                   ,10011,145,9,40,40.73342590000001,-73.9970163
Manhattan,404 EAST 66TH   STREET                   ,10065,283,3,754,40.7635646,-73.95810349999999
Manhattan,65 WEST 95TH STREET 1D                  ,10025,169,8,810,40.7920097,-73.967263
Manhattan,1 MORTON SQUARE                          ,10014,290,8,161,40.7309933,-74.01010840000001
Manhattan,555 WEST 59TH STREET                     ,10019,104,0,118,40.7714442,-73.9894047
Manhattan,345 WEST 14TH   STREET                   ,10014,74,3,835,40.74088,-74.004434
Manhattan,27 WEST 19TH   STREET                    ,10011,195,3,694,40.7398258,-73.9928297
Manhattan,215 PARK ROW 21G                        ,10038,143,7,94,40.7127421,-73.9993575
Manhattan,528 9 AVENUE                             ,10018,104,9,101,39.1840274,-96.5699643
Manhattan,211 EAST 13TH   STREET                   ,10003,102,3,538,40.7323623,-73.9871248
Manhattan,221 EAST 50TH   STREET 1E               ,10022,207,4,551,40.755671,-73.96979390000001
Manhattan,15 WEST 53RD   STREET                    ,10019,40,3,19,40.7612038,-73.97730539999999
Manhattan,422 EAST 72ND   STREET                   ,10021,90,1,345,40.7667795,-73.9550512
Manhattan,401 EAST 74TH STREET 19S                ,10021,210,9,627,40.7690765,-73.9546283
Manhattan,350 WEST 50TH STREET                     ,10019,125,0,416,40.7628948,-73.98807470000001
Manhattan,330 EAST 38TH   STREET                   ,10016,135,1,622,40.7463583,-73.9725287
Manhattan,322 WEST 57TH   STREET                   ,10019,254,9,211,40.7669625,-73.98406059999999
Manhattan,1461 1 AVENUE 15J                       ,10075,261,2,291,40.7707716,-73.95414439999999
Manhattan,456-464 WEST 18TH STREET                 ,10011,224,1,369,40.7444097,-74.0060319
Manhattan,157 WEST 57TH   STREET                   ,10019,139,3,587,40.7654184,-73.9791558
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,51,9,171,40.7622666,-73.9787245
Manhattan,102 WEST 57TH STREET                     ,10019,228,9,524,40.764325,-73.977931
Manhattan,622 WEST 114TH STREET 22                ,10025,176,6,341,40.80699,-73.966129
Manhattan,1 IRVING PLACE                           ,10003,77,6,880,40.7348753,-73.9892251
Manhattan,36 WEST 44TH   STREET                    ,10036,271,9,173,40.7553282,-73.9819107
Manhattan,155 ALLEN STREET                         ,10002,114,8,213,40.720986,-73.989901
Manhattan,332 WEST 19TH STREET PHA                ,10011,271,8,231,40.7830603,-73.9712488
Manhattan,350 WEST 50TH   STREET                   ,10019,298,0,233,40.7628948,-73.98807470000001
Manhattan,25 CENTRAL PARK WEST                     ,10023,242,5,583,40.7702862,-73.9806629
Manhattan,23 WEST 116TH STREET                     ,10026,291,1,384,40.8011878,-73.9476538
Manhattan,345 EAST 81ST STREET 6C                 ,10028,176,4,570,40.7741007,-73.95218559999999
Manhattan,140 EAST 28TH STREET 11A                ,10016,48,6,254,40.74215700000001,-73.981912
Manhattan,333 EAST 68TH STREET 7F                 ,10065,131,9,878,40.765956,-73.958884
Manhattan,115 CENTRAL PARK WEST 9F                ,10023,159,8,227,40.7758882,-73.9764703
Manhattan,5 TUDOR CITY PLACE 1912                 ,10017,58,3,256,40.7479425,-73.9709596
Manhattan,20 WEST 72ND STREET 1210                ,10023,216,9,866,40.77653,-73.977468
Manhattan,22 PECK SLIP                             ,10038,232,7,470,40.7080776,-74.002102
Manhattan,526 EAST 5TH STREET                      ,10009,159,4,197,40.724142,-73.98328900000001
Manhattan,101 LEONARD                              ,10013,66,1,625,40.7168487,-74.0039187
Manhattan,357 WEST 29TH STREET 4B                 ,10001,245,2,92,40.7501348,-73.998054
Manhattan,250 EAST 54TH STREET                     ,10022,59,6,376,40.757383,-73.967264
Manhattan,151-155 EAST 86TH   STREET               ,10028,183,4,179,40.7794402,-73.9549333
Manhattan,1420 YORK AVENUE                         ,10021,141,4,789,40.7690283,-73.951776
Manhattan,520 EAST 76TH   STREET                   ,10021,85,8,727,40.7687884,-73.9508772
Manhattan,2 GROVE STREET 4E                       ,10014,232,9,736,40.732252,-74.006109
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,155,1,618,40.7622666,-73.9787245
Manhattan,453 CONVENT AVENUE                       ,10031,125,3,17,40.827515,-73.943862
Manhattan,102 WEST 57TH                            ,10019,230,6,207,40.764325,-73.977931
Manhattan,30 BOGARDUS PLACE 4G                    ,10040,3,4,805,40.859415,-73.929008
Manhattan,295 WEST 11TH ST 2L                     ,10014,132,6,547,40.7360727,-74.00561019999999
Manhattan,1335 AVENUE OF THE AMER                  ,10019,13,7,922,40.7622666,-73.9787245
Manhattan,392 CENTRAL PARK WEST                    ,10025,104,1,774,40.794725,-73.965279
Manhattan,739 WEST END AVENUE                      ,10025,141,8,577,40.7956485,-73.9735091
Manhattan,432 WEST 52ND   STREET                   ,10019,200,2,917,40.7653496,-73.98952899999999
Manhattan,2681 BROADWAY 10C                       ,10025,201,3,403,40.7987484,-73.9692328
Manhattan,37 WARREN STREET                         ,10007,72,6,812,40.7142858,-74.0087434
Manhattan,390 RIVERSIDE DRIVE 10G                 ,10025,207,4,25,40.805528,-73.967302
Manhattan,31 WEST 21ST STREET                      ,10010,220,3,555,40.7411152,-73.9921992
Manhattan,445 EAST 86TH STREET 3A                 ,10028,76,8,550,40.7763469,-73.94766849999999
Manhattan,205 EAST 16TH   STREET                   ,10003,96,9,536,40.73446029999999,-73.9858161
Manhattan,102 W 57TH STREET                        ,10019,272,4,330,40.764325,-73.977931
Manhattan,520 WEST 45TH   STREET                   ,10036,152,5,700,40.7618255,-73.99517639999999
Manhattan,198/200/202 2 AVENUE                     ,10003,88,0,103,40.7311278,-73.9853684
Manhattan,1335 AVENUE OF THE AMER                  ,10019,112,3,457,40.7622666,-73.9787245
Manhattan,409 EDGECOMBE AVENUE 4I                 ,10031,64,1,766,40.829362,-73.940078
Manhattan,325 LEXINGTON AVE                        ,10016,245,8,354,40.749163,-73.97739399999999
Manhattan,111 WEST 67TH   STREET                   ,10023,179,9,58,40.774532,-73.9817875
Manhattan,2112 BROADWAY                            ,10023,289,5,111,40.7799459,-73.98127210000001
Manhattan,15 WILLIAM STREET                        ,10004,19,6,616,40.7053263,-74.01027239999999
Manhattan,220 EAST 65TH STREET                     ,10065,274,0,255,40.764384,-73.962774
Manhattan,687 WEST 204TH STREET 1G                ,10034,225,7,948,40.8681038,-73.92356269999999
Manhattan,205 EAST 45TH   STREET                   ,10017,52,7,433,40.75269369999999,-73.9724398
Manhattan,220 EAST 65TH STREET                     ,10065,86,3,102,40.764384,-73.962774
Manhattan,327 WEST 85TH STREET 3A                 ,10024,74,1,137,40.788808,-73.979192
Manhattan,15 WEST 67TH STREET 8REW                ,10023,207,3,853,40.7830603,-73.9712488
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,195,0,443,40.7622666,-73.9787245
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,204,2,450,40.7622666,-73.9787245
Manhattan,109 WEST 82ND STREET 4D                 ,10024,226,8,70,40.7843583,-73.9745973
Manhattan,234 WEST 148 STREET                      ,10039,68,3,773,40.8242714,-73.93968210000001
Manhattan,319 EAST 50TH   STREET COOP             ,10022,249,2,408,40.7830603,-73.9712488
Manhattan,500A EAST 87TH   STREET                  ,10128,211,9,725,40.77648689999999,-73.9463756
Manhattan,161 WEST 75TH   STREET 7J               ,10023,36,6,667,40.780544,-73.97981399999999
Manhattan,241 EAST 7TH STREET 3B                  ,10009,116,5,717,40.7240253,-73.97822339999999
Manhattan,306 WEST 56TH   STREET 11C              ,10019,136,4,834,40.76614199999999,-73.9841749
Manhattan,249 EAST 48TH   STREET                   ,10017,16,6,646,40.7538434,-73.9698092
Manhattan,400 EAST 67TH   STREET                   ,10065,219,8,146,40.7643329,-73.9582013
Manhattan,530 GRAND STREET FGA                    ,10002,132,0,359,40.7830603,-73.9712488
Manhattan,120 GREENWICH STREET                     ,10006,41,2,867,40.7090409,-74.01331669999999
Manhattan,210 LAFAYETTE STREET                     ,10012,124,7,527,40.7217305,-73.99806029999999
Manhattan,100 WEST 57TH STREET 4M                 ,10019,298,0,700,40.7641922,-73.9776198
Manhattan,13 EAST 30TH   STREET                    ,10016,190,2,853,40.7457232,-73.9853444
Manhattan,190 BOWERY                               ,10012,84,4,708,40.7211939,-73.994084
Manhattan,15 CHARLES STREET                        ,10014,134,1,559,40.7352797,-74.0012674
Manhattan,102 WEST 57TH STREET                     ,10019,236,5,463,40.764325,-73.977931
Manhattan,376 BLEECKER STREET                      ,10014,187,6,345,40.7349519,-74.00503379999999
Manhattan,444 CENTRAL PARK WEST 6H                ,10025,269,9,487,40.7970159,-73.9611996
Manhattan,205 WEST END AVENUE 6K                  ,10023,61,5,183,40.778302,-73.98592920000002
Manhattan,1 CENTRAL PARK WEST                      ,10023,129,6,335,40.7690691,-73.9815601
Manhattan,46 WEST 86TH   STREET                    ,10024,279,1,62,40.785956,-73.97166299999999
Manhattan,633 THIRD AVENUE                         ,10017,274,4,636,40.7496874,-73.974661
Manhattan,502 PARK AVENUE                          ,10022,232,0,207,40.7633071,-73.9701458
Manhattan,152 WEST 49TH   STREET                   ,10019,215,9,902,40.760053,-73.98330790000001
Manhattan,210 WEST 78TH STREET 2A                 ,10024,269,2,782,40.782517,-73.979551
Manhattan,102 WEST 57TH ST                         ,10019,253,0,75,40.764325,-73.977931
Manhattan,1000-4 SIXTH AVENUE                      ,10018,36,5,331,40.7191137,-74.005164
Manhattan,1 FIFTH AVENUE 27A                      ,10003,238,8,111,40.7319594,-73.9962275
Manhattan,415 EAST 52ND STREET 4-H                ,10022,103,6,499,40.7552433,-73.9642032
Manhattan,350 WEST 24TH STREET 13F                ,10011,289,5,810,40.7467095,-74.0006054
Manhattan,280 PARK AVENUE SOUTH                    ,10010,292,9,110,40.73944890000001,-73.98720589999999
Manhattan,520 EAST 72ND  STREET 11M               ,10021,268,9,824,40.7661178,-73.9527062
Manhattan,817 WEST END AVE                         ,10025,6,3,167,40.7977384,-73.97163429999999
Manhattan,215 EAST 73RD STREET 9A                 ,10021,150,5,591,40.7701885,-73.9589675
Manhattan,102 WEST 57TH   STREET                   ,10019,131,5,805,40.764325,-73.977931
Manhattan,345 RIVERSIDE DRIVE 1G                  ,10025,221,9,275,40.802633,-73.96941699999999
Manhattan,1335 AVENUE OF THE AMER                  ,10019,206,9,931,40.7622666,-73.9787245
Manhattan,167 WEST 73RD STREET 10                 ,10023,92,4,406,40.7792011,-73.98042939999999
Manhattan,352 WEST 117 STREET                      ,10026,121,0,586,40.80576689999999,-73.95672549999999
Manhattan,PRINCE STREET                            ,10012,241,2,196,40.724329,-73.99770199999999
Manhattan,307 CANAL STREET                         ,10013,17,2,78,40.7200431,-74.0021099
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,206,1,373,40.7622666,-73.9787245
Manhattan,27 LEONARD STREET                        ,10013,98,5,770,40.718666,-74.007437
Manhattan,401 EAST 84TH   STREET                   ,10028,138,1,65,40.7755553,-73.9501066
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,165,4,267,40.7622666,-73.9787245
Manhattan,227 EAST 7TH STREET                      ,10009,252,6,113,40.724411,-73.979075
Manhattan,519 EAST 86TH STREET 2E 2F              ,10028,121,5,912,40.7757453,-73.94628159999999
Manhattan,808 LEXINGTON AVENUE                     ,10065,140,4,16,40.7644049,-73.96692399999999
Manhattan,1335 AVENUE OF THE AMER                  ,10019,298,3,903,40.7622666,-73.9787245
Manhattan,28 HUBERT STREET 3                      ,10013,124,5,828,40.721641,-74.0103294
Manhattan,300 RIVERSIDE DRIVE 6H                  ,10025,49,6,700,40.7996405,-73.97158569999999
Manhattan,71 SULLIVAN STREET 4C                   ,10012,90,7,380,40.724399,-74.00377999999999
Manhattan,92 PERRY STREET                          ,10014,271,1,106,40.7351397,-74.0051671
Manhattan,575 RIVERSIDE DRIVE 35                  ,10031,71,9,939,40.820758,-73.957757
Manhattan,252 WEST 74TH STREET                     ,10023,51,5,726,40.78079,-73.9831171
Manhattan,130 EAST 42ND   STREET                   ,10017,281,5,475,40.75142109999999,-73.976041
Manhattan,1335 AVENUE OF THE AMER                  ,10019,185,5,768,40.7622666,-73.9787245
Manhattan,355 8TH AVENUE 14E                      ,10001,105,2,916,40.7481388,-73.9969469
Manhattan,515 WEST 23RD   STREET                   ,10011,229,4,201,40.7481775,-74.0046693
Manhattan,300 EAST 71ST STREET 17D                ,10021,270,1,519,40.7678724,-73.95863729999999
Manhattan,918 ST NICHOLAS AVENUE                   ,10032,14,0,269,40.831376,-73.940871
Manhattan,220 RIVERSIDE BLVD                       ,10069,234,0,297,40.7797171,-73.9876508
Manhattan,1940 1 AVENUE                            ,10029,181,3,188,40.785869,-73.941923
Manhattan,170 JOHN STREET                          ,10038,57,1,18,40.7059326,-74.00425229999999
Manhattan,315 EAST 65TH STREET 9D                 ,10065,52,1,13,40.764197,-73.960624
Manhattan,402 EAST 74TH STREET 1C                 ,10021,190,0,819,40.768636,-73.95450799999999
Manhattan,230 EAST 79TH   STREET 5C               ,10075,239,9,11,40.7734949,-73.956176
Manhattan,207 EAST 29TH   STREET                   ,10016,260,1,924,40.7425281,-73.9796226
Manhattan,160 EAST 22ND   STREET                   ,10010,66,5,888,40.7383123,-73.98405919999999
Manhattan,420 EAST 72ND STREET 12J                ,10021,273,1,61,40.76721,-73.9553509
Manhattan,240 EAST 32ND   STREET                   ,10016,222,2,731,40.743613,-73.977684
Manhattan,225 WEST 60TH STREET                     ,10023,1,0,46,40.7715975,-73.9881474
Manhattan,588 WEST END AVENUE 4A                  ,10024,88,6,301,40.7904012,-73.9763353
Manhattan,311 WEST 24TH STREET 7C                 ,10011,84,5,697,40.7470154,-73.99818119999999
Manhattan,1270 FIFTH AVENUE 4S                    ,10029,29,9,61,40.7956559,-73.9497176
Manhattan,137 RIVERSIDE DRIVE 6C                  ,10024,24,4,833,40.789568,-73.98023599999999
Manhattan,1 WALL STREET COURT                      ,10005,269,6,71,40.7259894,-73.96864029999999
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,35,5,311,40.7622666,-73.9787245
Manhattan,102 WEST 57TH STREET                     ,10019,197,5,133,40.764325,-73.977931
Manhattan,300 RIVERSIDE DRIVE 6C                  ,10025,58,3,87,40.7996405,-73.97158569999999
Manhattan,303 WEST 66TH STREET 9-FW               ,10023,141,7,157,40.7830603,-73.9712488
Manhattan,200 EAST 66TH STREET                     ,10065,258,3,927,40.7654964,-73.9631442
Manhattan,240 EAST 79TH STREET 1C                 ,10075,180,5,574,40.773407,-73.955968
Manhattan,107 WEST 82ND   STREET RES.             ,10024,214,3,805,40.7830603,-73.9712488
Manhattan,160 WOOSTER STREET                       ,10012,280,7,198,40.726203,-73.99911
Manhattan,324 PEARL STREET                         ,10038,79,7,399,40.7089984,-74.0017996
Manhattan,334 WEST 86TH STREET 2B                 ,10024,56,1,642,40.7893589,-73.97969379999999
Manhattan,116 WEST 76 ST 5F                       ,10023,26,7,395,40.780122,-73.977813
Manhattan,300 EAST 59TH STREET 2306/              ,10022,69,4,620,40.7602859,-73.9640752
Manhattan,201 EAST 17TH STREET 2H                 ,10003,258,6,528,40.7352711,-73.98530230000001
