city,street_address,zip,owner_id,guest_limit,price_per_night,latitude,longitude
Manhattan,102 WEST 57TH STREET                     ,10019,89,0,62,40.764325,-73.977931
Manhattan,303 EAST 33RD   STREET                   ,10016,75,3,177,40.7440559,-73.97575669999999
Manhattan,372 CENTRAL PARK WEST                    ,10025,51,8,191,40.7928698,-73.9646115
Manhattan,440 EAST 62ND STREET 8H                 ,10065,31,8,792,40.7604552,-73.9586834
Manhattan,304 EAST 65TH   STREET                   ,10065,196,6,382,40.764033,-73.961439
Manhattan,102 WEST 57TH STREET                     ,10019,42,5,493,40.764325,-73.977931
Manhattan,300 EAST 85TH STREET 1905               ,10028,93,6,905,40.7769143,-73.9520687
Manhattan,160 WEST 66TH STREET                     ,10023,267,4,165,40.77428190000001,-73.98417719999999
Manhattan,25 COLUMBUS CIRCLE                       ,10019,282,7,821,40.767898,-73.9835463
Manhattan,2321 ADAM C POWELL BLVD                  ,10030,241,6,154,40.816156,-73.942548
Manhattan,255 WEST 23RD STREET 6CW                ,10011,242,7,27,40.7830603,-73.9712488
Manhattan,301 EAST 48TH STREET 8G                 ,10017,24,9,361,40.75364889999999,-73.9690553
Manhattan,2 RIVER TERRACE                          ,10280,244,2,591,40.71546439999999,-74.0160502
Manhattan,200 EAST 65TH   STREET                   ,10065,80,8,97,40.7649552,-73.9634835
Manhattan,875 WEST END AVENUE 8G                  ,10025,183,1,925,40.7996688,-73.97032159999999
Manhattan,2094 FREDRICK DOUGLASS BL                ,10026,2,4,151,40.8026239,-73.9564013
Manhattan,121 EAST 23RD   STREET                   ,10010,290,2,66,40.7400367,-73.9853668
Manhattan,239 WEST 52ND STREET                     ,10019,61,1,811,40.7632387,-73.9839434
Manhattan,231 EAST 43RD   STREET                   ,10017,283,0,113,40.750918,-73.97221789999999
Manhattan,250 EAST 30TH STREET                     ,10016,147,4,777,40.7422824,-73.97811109999999
Manhattan,200 EAST 90TH STREET 10B                ,10128,154,9,149,40.7810682,-73.9519127
Manhattan,227 EAST 7TH   STREET                    ,10009,295,6,233,40.724411,-73.979075
Manhattan,1890 ADAM CLAYTON POWELL                ,10026,232,5,595,40.8025645,-73.95364099999999
Manhattan,215 WEST 88TH STREET                     ,10024,115,6,239,40.7894893,-73.9749716
Manhattan,225 EAST 76TH STREET 1G                 ,10021,252,1,922,40.772008,-73.95732199999999
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,252,8,641,40.7622666,-73.9787245
Manhattan,160 EAST 22ND   STREET                   ,10010,197,0,558,40.7383123,-73.98405919999999
Manhattan,124 THOMPSON STREET 5                   ,10012,230,0,635,40.7261453,-74.00135689999999
Manhattan,180 CABRINI BOULEVARD 108               ,10033,200,8,41,40.8540442,-73.93962119999999
Manhattan,201 EAST 66TH STREET 15C                ,10065,134,3,502,40.7658284,-73.962959
Manhattan,24 SPRING STREET                         ,10012,13,8,108,40.721311,-73.9952745
Manhattan,102 WEST 57TH ST                         ,10019,258,4,937,40.764325,-73.977931
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,241,4,537,40.7622666,-73.9787245
Manhattan,96 ARDEN                                 ,10040,135,8,278,40.863934,-73.928794
Manhattan,170 WEST END AVENUE 18F/G               ,10023,138,5,194,40.7767224,-73.9845648
Manhattan,245 EAST 25TH STREET 8C                 ,10010,54,2,590,40.7394879,-73.9803273
Manhattan,16 AVENUE A                              ,10009,5,5,233,40.7226107,-73.9855972
Manhattan,572 GRAND STREET G1901                  ,10002,148,7,128,40.7138949,-73.9789042
Manhattan,102 WEST 57TH STREET                     ,10019,104,4,203,40.764325,-73.977931
Manhattan,393 WEST 49TH STREET                     ,10019,189,5,437,40.763013,-73.9882772
Manhattan,170 WEST END AVENUE 7EF                 ,10023,299,8,941,40.7830603,-73.9712488
Manhattan,15 WEST 53RD STREET                      ,10019,53,7,147,40.7612038,-73.97730539999999
Manhattan,211 EAST 13TH   STREET                   ,10003,13,0,20,40.7323623,-73.9871248
Manhattan,215 EAST 80TH   STREET                   ,10075,136,5,313,40.7746095,-73.9559621
Manhattan,27 WEST 72ND   STREET                    ,10023,222,4,409,40.7771108,-73.97761249999999
Manhattan,305 2 AVENUE                             ,10003,155,1,586,40.7346978,-73.9834558
Manhattan,205 WEST END AVENUE 27K                 ,10023,51,2,952,40.778302,-73.98592920000002
Manhattan,172 EAST 4TH STREET 7G                  ,10009,86,9,939,40.7243141,-73.9853384
Manhattan,515 EAST 85TH STREET 8B                 ,10028,69,9,885,40.775172,-73.946861
Manhattan,225 WEST 83RD   STREET                   ,10024,259,4,476,40.7863096,-73.9772584
Manhattan,208 EAST BROADWAY J 604                 ,10002,218,7,81,40.7108681,-74.0091075
Manhattan,120 CENTRAL PARK SOUTH 17B              ,10019,246,6,848,40.765836,-73.977383
Manhattan,301 EAST 63RD STREET 6-D                ,10065,149,7,104,40.763155,-73.9621841
Manhattan,500 GRAND STREET C8B                    ,10002,23,0,626,40.7830603,-73.9712488
Manhattan,54 WEST 16TH STREET 3D                  ,10011,256,9,862,40.7384516,-73.9955213
Manhattan,1335 AVENUE OF THE AMER                  ,10019,236,9,413,40.7622666,-73.9787245
Manhattan,244 MADISON AVENUE 14L                  ,10016,164,5,622,45.8553891,-111.3210907
Manhattan,114 MORNINGSIDE DRIVE 24                ,10027,148,1,536,40.81003,-73.95747
Manhattan,2271 SEVENTH AVENUE                      ,10030,86,9,619,40.8143655,-73.94425249999999
Manhattan,419 EAST 58TH   STREET 25H              ,10022,182,8,398,40.758797,-73.961027
Manhattan,150 WEST 26TH STREET                     ,10001,248,4,782,40.745468,-73.9933819
Manhattan,370 EAST 76TH STREET B908               ,10021,86,8,459,40.7704513,-73.9548752
Manhattan,212 WEST 85TH STREET 5E                 ,10024,277,6,831,40.78734499999999,-73.976545
Manhattan,870 7 AVENUE                             ,10019,66,6,883,40.76466,-73.9809679
Manhattan,640 WEST 139 STREET 66                  ,10031,8,7,731,40.8231525,-73.95501569999999
Manhattan,340 E 93RD. ST. 11K                     ,10128,111,4,927,40.7812626,-73.9467201
Manhattan,1335 AVENUE OF THE AMERIC                ,10019,268,4,718,40.7622666,-73.9787245
Manhattan,568 GRAND STREET J1402                  ,10002,192,2,319,40.71388590000001,-73.9790036
Brooklyn,198 16TH   STREET                        ,11215,22,7,777,40.664424,-73.988812
Brooklyn,422 KENT AVENUE                          ,11249,288,6,185,40.7098819,-73.9692517
Brooklyn,180 PROSPECT PARK SW 58                 ,11218,116,8,160,40.653217,-73.973568
Brooklyn,382 MAYFAIR DRIVE SOUTH                  ,11234,35,5,667,40.607885,-73.90541
Brooklyn,274 KOSCIUSZKO STREET                    ,11221,29,1,559,40.69125200000001,-73.94372299999999
Brooklyn,565 CARROLL STREET                       ,11215,244,9,48,40.6757988,-73.9829599
Brooklyn,4402-4404 13TH AVENUE                    ,11219,166,3,537,40.637882,-73.989587
Brooklyn,1515 WEST 4TH   STREET                   ,11204,24,3,826,40.6104604,-73.9780413
Brooklyn,588 EAST 88TH STREET                     ,11236,91,9,524,40.642375,-73.911295
Brooklyn,3903 AVENUE I                            ,11210,146,3,309,40.630092,-73.938433
Brooklyn,18 SPENCER PLACE                         ,11216,292,7,564,40.681435,-73.954803
Brooklyn,2845 CONEY ISLAND AVENUE                 ,11235,105,0,853,40.5870785,-73.96013409999999
Brooklyn,1277 DECATUR STREET                      ,11207,244,3,419,40.690668,-73.9060219
Brooklyn,7912 RIDGE BOULEVARD                     ,11209,20,5,500,40.628945,-74.032062
Brooklyn,358 COURT STREET                         ,11231,108,4,233,40.6820046,-73.996088
Brooklyn,2944 WEST 5TH STREET 13E                ,11224,278,8,625,40.5768029,-73.9728289
Brooklyn,2652 CROPSEY AVENUE 2C                  ,11214,191,6,62,40.58841950000001,-73.9909048
Brooklyn,1216-1224 PROSPECT AVENUE                ,11218,297,7,809,40.6532492,-73.9765565
Brooklyn,8806 COLONIAL ROAD                       ,11209,214,1,238,40.623185,-74.037367
Brooklyn,2814-16 WEST 35TH                        ,11224,208,7,476,40.576671,-74.001327
Brooklyn,702 FULTON STREET                        ,11217,18,9,553,40.6858611,-73.97391499999999
Brooklyn,70 KENT STREET                           ,11222,87,0,63,40.7305039,-73.9584465
Brooklyn,167 EAST 54TH STREET                     ,11203,178,7,320,40.654874,-73.9265269
Brooklyn,8642 16TH   AVENUE                       ,11214,268,0,239,40.609368,-74.00850299999999
Brooklyn,329 HERKIMER STREET                      ,11216,43,4,665,40.679457,-73.942425
Brooklyn,1967 WEST 13TH   STREET                  ,11223,11,2,740,40.598822,-73.984341
Brooklyn,522 EAST 29TH   STREET                   ,11210,74,5,921,40.6379779,-73.949478
Brooklyn,754 LINCOLN PLACE                        ,11216,92,2,692,40.67061,-73.9515569
Brooklyn,2630 CROPSEY AVENUE 8K                  ,11214,255,8,126,40.58931889999999,-73.99122609999999
Brooklyn,121 BAY 28TH   STREET                    ,11214,293,7,50,40.600109,-73.997755
Brooklyn,2951 OCEAN AVENUE 4G                    ,11235,230,2,129,40.589308,-73.949134
Brooklyn,173 28TH   AVENUE                        ,11214,269,9,38,40.586865,-73.987534
Brooklyn,350 OCEAN PARKWAY 5H                    ,11218,27,1,283,40.6406357,-73.97417879999999
Brooklyn,399 EAST 34TH   STREET                   ,11203,220,8,160,40.6471832,-73.94511229999999
Brooklyn,1319 JEFFERSON AVENUE                    ,11221,87,2,608,40.693299,-73.911654
Brooklyn,436 ASHFORD STREET                       ,11207,70,6,764,40.671508,-73.884775
Brooklyn,439 HICKS STREET                         ,11201,299,8,548,40.6876939,-73.9993552
Brooklyn,450 LOGAN STREET                         ,11208,191,8,601,40.675173,-73.87655699999999
Brooklyn,84 PRESIDENT STREET                      ,11231,57,5,426,40.68370669999999,-74.0037868
Brooklyn,440 KENT AVENUE                          ,11249,242,2,16,40.7091805,-73.96932629999999
Brooklyn,2755 KNAPP STREET                        ,11235,188,2,50,40.587075,-73.93099099999999
Brooklyn,115 LORIMER                              ,11206,254,2,304,40.7024345,-73.9506842
Brooklyn,106 ELLERY STREET                        ,11206,156,1,88,40.698163,-73.94897499999999
Brooklyn,483-501 HERKIMER STREET                  ,11213,184,0,647,40.679149,-73.936809
Brooklyn,48 76TH STREET                           ,11209,98,6,421,40.632237,-74.035515
Brooklyn,45 COLERIDGE STREET                      ,11235,47,5,731,40.580874,-73.950518
Brooklyn,968 ESSEX STREET                         ,11208,249,9,584,40.6604786,-73.8748408
Brooklyn,137 PATCHEN AVENUE                       ,11221,173,2,773,40.686898,-73.926547
Brooklyn,237 MACON STREET                         ,11216,53,9,125,40.6821709,-73.94194399999999
Brooklyn,1570 EAST 51ST   STREET                  ,11234,140,8,638,40.62213,-73.926497
Brooklyn,285 KINGSTON AVENUE                      ,11213,115,8,265,40.669973,-73.94188799999999
Brooklyn,40 CLINTON STREET 9B                    ,11201,8,4,714,40.6955286,-73.9920668
Brooklyn,185 HALL STREET 1708                    ,11205,151,7,431,40.692546,-73.96520199999999
Brooklyn,1873 86TH   STREET                       ,11214,119,6,662,40.60637699999999,-74.000642
Brooklyn,1629 ST JOHNS PLACE                      ,11233,37,3,660,40.67044,-73.923239
Brooklyn,900 LENOX ROAD                           ,11203,136,1,363,40.655341,-73.92652
Brooklyn,385 EAST 18 STREET 4J                   ,11226,219,4,76,40.64187,-73.961345
Brooklyn,270 5TH STREET 3B                       ,11215,55,4,569,38.6571962,-90.1664854
Brooklyn,236 PULASKI STREET                       ,11206,36,5,877,40.692964,-73.94198999999999
Brooklyn,296 DEGRAW STREET                        ,11231,229,6,436,40.6837343,-73.99569869999999
Brooklyn,577 5 STREET                             ,11215,264,6,794,38.6537476,-90.1644551
Brooklyn,15 OLIVER STREET 6C                     ,11209,54,5,490,31.0277391,-89.2396909
Brooklyn,239 MONITOR STREET                       ,11222,133,2,680,40.72732999999999,-73.9431479
Brooklyn,2028 STUART STREET                       ,11229,76,3,589,40.6048,-73.937527
Brooklyn,177 LEWIS AVENUE                         ,11221,253,5,733,40.690605,-73.93626499999999
Brooklyn,841-5 UNION STREET                       ,11215,137,9,652,42.8460362,-89.3042153
Brooklyn,1537 EAST 98 STREET                      ,11236,162,8,232,40.636068,-73.890267
Brooklyn,1041 CARROLL ST                          ,11225,11,0,439,40.667738,-73.955291
Brooklyn,8118 3 AVENUE                            ,11209,189,1,118,40.62660899999999,-74.0300819
Brooklyn,577 HENDRIX STREET                       ,11207,81,8,897,40.667581,-73.887801
Brooklyn,120 EUCLID AVENUE                        ,11208,262,0,801,40.685636,-73.875114
Brooklyn,245 HENRY STREET 6C                     ,11201,30,9,181,40.6933877,-73.99475389999999
Brooklyn,1651 50TH   STREET                       ,11204,133,8,30,40.62985,-73.984612
Brooklyn,2158 60TH   STREET                       ,11204,217,1,443,40.616971,-73.979438
Brooklyn,904 GREENE AVE                           ,11221,144,2,329,40.690382,-73.93182300000001
Brooklyn,793 EAST 48TH STREET                     ,11203,6,7,320,40.641883,-73.93099699999999
Brooklyn,22 NORTH 6TH STREET                      ,11249,96,5,582,38.6588104,-90.1661881
Brooklyn,424 CONEY ISLAND AVE                     ,11218,258,0,235,40.647384,-73.971514
Brooklyn,1314 MYRTLE AVENUE                       ,11221,16,0,768,40.698087,-73.923506
Brooklyn,538 GRAHAM AVENUE                        ,11222,224,8,620,40.721383,-73.946664
Brooklyn,1470 EAST 4TH   STREET                   ,11230,286,6,660,40.614735,-73.971323
Brooklyn,5702 AVENUE N                            ,11234,81,3,828,40.6193434,-73.9201004
Brooklyn,570 WESTMINSTER ROAD F5                 ,11230,261,7,467,40.634499,-73.96652999999999
Brooklyn,960 PARK PLACE                           ,11213,32,6,859,40.672917,-73.94581699999999
Brooklyn,5901 7TH AVENUE                          ,11220,139,7,905,40.637169,-74.011023
Brooklyn,324 20TH STREET                          ,11215,210,1,640,40.659979,-73.9901299
Brooklyn,625 WORTMAN AVENUE                       ,11208,91,5,38,40.6635755,-73.87118559999999
Brooklyn,105 BEACON COURT                         ,11229,178,0,151,40.590035,-73.923384
Brooklyn,1071 HERKIMER STREET                     ,11233,234,8,761,40.678129,-73.9179
Brooklyn,721 AVENUE U                             ,11223,133,5,762,40.5982815,-73.9633924
Brooklyn,1563 EAST 34TH   STREET                  ,11234,18,3,735,40.616875,-73.94141499999999
Brooklyn,119 STATE STREET 1                      ,11201,5,9,872,38.67859079999999,-90.16106789999999
Brooklyn,224 87TH STREET                          ,11209,55,2,324,40.6229609,-74.033338
Brooklyn,342 THOMAS S BOYLAND ST                  ,11233,17,0,702,40.672701,-73.91431399999999
Brooklyn,1369 41ST STREET                         ,11218,263,7,403,40.638624,-73.98553900000002
Brooklyn,1275 EAST 5TH STREET 1E                 ,11230,135,6,245,40.6196296,-73.97081469999999
Brooklyn,1169 EAST 14TH   STREET                  ,11230,203,1,509,40.621004,-73.961242
Brooklyn,2822 FORT HAMILTON PARKWA                ,11218,225,4,592,40.64864499999999,-73.977178
Brooklyn,415 EAST 23RD   STREET                   ,11226,21,4,615,40.639952,-73.955825
Brooklyn,275 CLINTON AVENUE 41                   ,11205,92,5,282,41.7229647,-92.451489
Brooklyn,2906 FORT HAMILTON PARKWA                ,11218,218,1,333,40.648477,-73.977637
Brooklyn,230 JAY STREET 8D                       ,11201,227,7,477,40.69768310000001,-73.9872707
Brooklyn,6715 12TH AVENUE                         ,11219,230,3,489,40.625662,-74.00501799999999
Brooklyn,353 EAST 25TH   STREET                   ,11226,14,7,545,40.64159799999999,-73.95311699999999
Brooklyn,602 MONTGOMERY STREET                    ,11225,288,1,746,40.664783,-73.94476399999999
Brooklyn,380 EAST 8TH   STREET                    ,11218,238,1,799,40.640751,-73.97142699999999
Brooklyn,372 DEKALB AVENUE 6B                    ,11205,189,6,240,40.689792,-73.962824
Brooklyn,2908 EMMONS AVENUE                       ,11235,67,9,903,40.5834935,-73.9391062
Brooklyn,271 LEFFERTS AVENUE                      ,11225,31,0,312,40.662527,-73.952302
Brooklyn,377 SUMPTER STREET                       ,11233,173,6,58,40.681351,-73.910011
Brooklyn,491 LINCOLN AVENUE                       ,11208,196,3,709,41.7226855,-92.4526446
Brooklyn,73 BAY 47TH   STREET                     ,11214,9,7,835,40.589778,-73.985733
Brooklyn,1697 EAST 34TH   STREET                  ,11234,207,2,672,40.6143209,-73.9385719
Brooklyn,1117 79TH   STREET                       ,11228,118,9,511,40.620548,-74.013571
Brooklyn,8225 7 AVENUE                            ,11228,175,0,814,40.6206729,-74.01998200000001
Brooklyn,601 ST. MARKS AVE                        ,11216,38,6,105,40.675683,-73.953743
Brooklyn,1415 53RD   STREET                       ,11219,166,9,581,40.631337,-73.991614
Brooklyn,446 KINGSTON AVE F1                     ,11225,221,7,195,40.663253,-73.943319
Brooklyn,1169 73RD STREET                         ,11228,190,8,342,40.6232339,-74.008707
Brooklyn,925 PACIFIC STREET                       ,11238,232,5,531,40.680321,-73.963584
Brooklyn,1 MAIN STREET                            ,11201,44,7,760,40.703733,-73.990279
Brooklyn,8301 RIDGE BOULEVARD 3H                 ,11209,86,6,319,40.625958,-74.03229999999999
Brooklyn,227 15TH STREET                          ,11215,25,1,689,40.665461,-73.988562
Brooklyn,8788 19TH AVENUE                         ,11214,160,3,837,40.602327,-74.004598
Brooklyn,1340 ST MARKS AVENUE                     ,11233,109,5,939,40.673567,-73.92414
Brooklyn,525 QUINCY STREET                        ,11221,43,3,652,40.6885698,-73.9385475
Brooklyn,345 WEBSTER AVENUE 5T                   ,11230,80,8,467,40.63400499999999,-73.968892
Brooklyn,2207 EAST 4TH   STREET                   ,11223,248,4,477,40.596349,-73.9673171
Brooklyn,2210 EAST 12TH   STREET                  ,11229,103,2,404,40.595954,-73.960022
Brooklyn,2701 OCEAN AVENUE 1A                    ,11229,130,1,658,40.595602,-73.950333
Brooklyn,1493 EAST 9TH STREET                     ,11230,157,7,42,40.6126403,-73.9646563
Brooklyn,7520 RIDGE BOULEVARD 2C                 ,11209,202,5,751,40.631665,-74.030999
Brooklyn,1616 QUENTIN ROAD                        ,11229,284,2,332,40.608189,-73.956631
Brooklyn,518 53RD   STREET                        ,11220,103,0,583,40.642937,-74.011712
Brooklyn,534 54TH   STREET                        ,11220,77,8,491,40.642181,-74.011977
Brooklyn,174 VERNON AVE                           ,11206,124,4,864,40.694862,-73.944995
Brooklyn,15 DAKOTA PLACE                          ,11234,34,0,158,40.607247,-73.9082789
Brooklyn,1776 W. 8TH STREET                       ,11223,176,5,111,40.60387,-73.98116499999999
Brooklyn,75 OCEANA DRIVE EAST                     ,11235,18,0,740,40.5770247,-73.9579627
Brooklyn,978 DECATUR ST                           ,11207,195,4,578,40.6843157,-73.9115727
Brooklyn,1427 52ND STREET                         ,11219,4,7,406,40.631756,-73.990791
Brooklyn,240 COZINE AVENUE                        ,11207,161,4,867,40.655492,-73.883089
Brooklyn,2511 OCEAN AVENUE                        ,11229,60,5,841,40.6001914,-73.9513807
Brooklyn,1636 72ND   STREET                       ,11204,25,4,29,40.617238,-73.998161
Brooklyn,227 SKILLMAN STREET                      ,11205,214,8,161,40.691393,-73.956188
Brooklyn,205 HICKS STREET 5B                     ,11201,157,1,560,40.6953744,-73.99576499999999
Brooklyn,1202 40TH STREET                         ,11218,251,0,597,40.641104,-73.9890659
Brooklyn,756 GREENE AVE                           ,11221,174,9,847,40.68966,-73.93813999999999
Brooklyn,19 HERKIMER STREET                       ,11216,145,4,505,40.680015,-73.9524859
Brooklyn,528 40TH   STREET                        ,11232,224,0,204,40.650052,-74.003891
Brooklyn,384-394 BRIDGE ST                        ,11201,5,7,676,40.6913714,-73.9853361
Brooklyn,1680 OCEAN AVENUE 3D                    ,11230,39,6,364,40.621148,-73.95598
Brooklyn,926 PROSPECT PLACE                       ,11213,15,9,167,40.673825,-73.946011
Brooklyn,396 CORNELIA STREET                      ,11237,72,1,623,40.697019,-73.908462
Brooklyn,40 OCEAN PARKWAY 2B                     ,11218,75,5,919,40.65043960000001,-73.9748606
Brooklyn,17 WILLOW PLACE                          ,11201,9,5,652,40.693059,-73.99754899999999
Brooklyn,396 COURT STREET                         ,11231,136,3,872,40.680783,-73.99687399999999
Brooklyn,34 MONROE STREET                         ,11238,180,5,443,40.684368,-73.957773
Brooklyn,190 AMHERST STREET                       ,11235,234,5,777,40.57723499999999,-73.952253
Brooklyn,1710 78TH   STREET                       ,11214,184,5,464,40.612699,-73.99995299999999
Brooklyn,500 4 AVENUE                             ,11215,177,8,162,40.6684773,-73.99067269999999
Brooklyn,151 BAY 28TH   STREET                    ,11214,56,6,936,40.599718,-73.99816799999999
Brooklyn,7825 4TH AVENUE B6                      ,11209,292,7,927,40.627939,-74.025775
