city,street_address,zip,owner_id,guest_limit,price_per_night,latitude,longitude
Brooklyn,456 JEFFERSON AVENUE                     ,11221,221,5,340,40.68421499999999,-73.93962599999999
Brooklyn,1656 STILLWELL AVENUE                    ,0,296,3,825,40.6057284,-73.9871495
Brooklyn,946 EAST 49TH STREET                     ,11203,32,3,584,40.638291,-73.930245
Brooklyn,1091 EAST 22ND STREET                    ,11210,229,4,66,40.625419,-73.954049
Brooklyn,1422 EAST 99TH   STREET                  ,11236,257,7,234,40.6359489,-73.889678
Brooklyn,2228 WEST 5TH   STREET                   ,11223,75,1,645,40.5936949,-73.976255
Brooklyn,1115 WILLMOHR STREET                     ,11212,288,0,351,40.65731299999999,-73.91774099999999
Brooklyn,526 AVENUE Z                             ,11223,147,8,885,40.5857706,-73.9743072
Brooklyn,1133 CLARKSON AVENUE                     ,11212,180,8,306,40.660885,-73.92093299999999
Brooklyn,731 PUTNAM AVENUE                        ,11221,110,5,294,40.68629,-73.932222
Brooklyn,4108 OCEAN AVENUE                        ,11235,209,9,52,40.580333,-73.94812399999999
Brooklyn,195 LEGION STREET                        ,11212,31,4,116,40.6640159,-73.916798
Brooklyn,598 JEROME STREET                        ,11207,279,8,504,40.666309,-73.885226
Brooklyn,387 GRANT AVE                            ,11208,271,4,945,40.68134999999999,-73.86655999999999
Brooklyn,1640 FLATBUSH AVENUE                     ,11210,231,3,596,40.630291,-73.945391
Brooklyn,85 NORTH 6TH   STREET                    ,11249,230,0,846,38.6587822,-90.1662127
Brooklyn,27 PROSPECT PARK WEST 6A                ,11215,235,8,908,40.670914,-73.97202399999999
Brooklyn,124 MALCOLM X BOULEVARD                  ,11221,226,2,690,40.689437,-73.930632
Brooklyn,35 CROWN STREET 6E                      ,11225,203,3,948,40.6676155,-73.9606773
Brooklyn,36 HUBBARD PLACE                         ,11210,262,3,909,40.62474599999999,-73.93728
Brooklyn,1305 ATLANTIC AVENUE                     ,11216,33,2,715,40.678554,-73.947344
Brooklyn,2145 85TH STREET                         ,11214,15,7,653,40.603353,-73.994083
Brooklyn,71 BLEECKER STREET                       ,11221,146,6,487,40.694496,-73.92218199999999
Brooklyn,413 STATE STREET 4                      ,11217,93,6,926,38.6812903,-90.1602455
Brooklyn,855 EAST 7TH STREET 4J                  ,11230,178,2,276,40.630102,-73.969684
Brooklyn,8519 10TH   AVENUE                       ,11228,37,4,837,40.61813,-74.020077
Brooklyn,2610 OCEAN PARKWAY 6A                   ,11235,283,4,854,40.586335,-73.966826
Brooklyn,5612 FORT HAMILTON PARKWA                ,11219,191,1,543,40.6348789,-74.0031566
Brooklyn,58 METROPOLITAN AVENUE                   ,11249,156,2,379,40.7173813,-73.9645201
Brooklyn,2342 WEST 11TH   STREET                  ,11223,70,1,951,40.590379,-73.981436
Brooklyn,1360 OCEAN PARKWAY 2G                   ,11230,186,1,541,40.615294,-73.96962599999999
Brooklyn,295 DEGRAW ST                            ,11231,124,0,52,40.68375400000001,-73.99461099999999
Brooklyn,248 MALCOLM X BOULEVARD                  ,11221,35,1,12,40.684526,-73.929648
Brooklyn,69 SOUTH OXFORD STREET                   ,11217,114,6,867,40.6875942,-73.9735559
Brooklyn,2286 EAST 12TH   STREET                  ,11229,47,9,891,40.5942126,-73.9597084
Brooklyn,14 BOERUM STREET                         ,11206,108,2,836,40.7053064,-73.9490972
Brooklyn,121 TAAFFE PLACE                         ,11205,107,6,181,40.694995,-73.9600899
Brooklyn,303 POWELL STREET                        ,11212,23,8,357,39.5358491,-86.36950820000001
Brooklyn,369 HARMAN STREET                        ,11237,37,1,664,40.701542,-73.91758399999999
Brooklyn,214 NORTH 11 STREET                      ,11211,111,5,878,40.7186074,-73.9535176
Brooklyn,2908 EMMONS AVENUE                       ,11235,170,1,683,40.5834935,-73.9391062
Brooklyn,2461 EAST 29TH STREET 3C                ,11235,70,3,201,40.5920134,-73.9411676
Brooklyn,171 BAY 17                               ,11214,19,4,585,40.604061,-74.006969
Brooklyn,43 SKILLMAN ST                           ,11205,206,0,827,40.6972301,-73.95761019999999
Brooklyn,2029 EAST 1ST STREET                     ,11223,233,0,943,40.5990014,-73.9706364
Brooklyn,384-394 BRIDGE ST                        ,11201,270,0,146,40.6913714,-73.9853361
Brooklyn,151 HEWES STREET                         ,11211,177,6,695,40.703148,-73.9587559
Brooklyn,110 EAST 53RD STREET                     ,11203,135,6,706,40.65750999999999,-73.928381
Brooklyn,2181 STRAUSS STREET                      ,11212,213,6,638,40.660602,-73.91394799999999
Brooklyn,687 GEORGIA AVENUE                       ,11207,47,5,577,40.659965,-73.893501
Brooklyn,970 41ST   STREET                        ,11219,107,6,695,40.6436257,-73.9945074
Brooklyn,359 WYONA STREET                         ,11207,227,7,906,40.670044,-73.892167
Brooklyn,1071 71ST STREET                         ,11228,213,0,57,40.625642,-74.0097
Brooklyn,N/A FORREST STREET                       ,11206,186,8,193,40.702431,-73.93279199999999
Brooklyn,147 PACIFIC STREET 1B                   ,11201,125,8,289,40.6896703,-73.99491569999999
Brooklyn,492 MORGAN AVENUE                        ,11222,36,0,422,40.721033,-73.937969
Brooklyn,272 EAST 37TH STREET                     ,11203,143,6,425,40.650421,-73.94304199999999
Brooklyn,85 SMITH STREET                          ,11201,85,0,347,40.6889049,-73.9886787
Brooklyn,702 EMPIRE BOULEVARD                     ,11213,28,3,556,40.663567,-73.938952
Brooklyn,512 LINWOOD STREET                       ,11208,58,0,692,40.67280299999999,-73.882452
Brooklyn,267 PUTNAM AVENUE                        ,11216,295,4,689,40.68407699999999,-73.951495
Brooklyn,969 80TH   STREET                        ,11228,103,6,407,40.622005,-74.017478
Brooklyn,161 PRESIDENT STREET 1L                 ,11231,29,2,682,40.68312,-74.00040299999999
Brooklyn,9265 SHORE ROAD 5C                      ,11209,103,3,511,40.6193447,-74.0398672
Brooklyn,88 UNION AVENUE                          ,11206,77,1,894,40.702418,-73.9501085
Brooklyn,446 ROGERS AVENUE                        ,11225,280,8,711,40.661653,-73.9539379
Brooklyn,214 NORTH 11 STREET                      ,11211,148,2,867,40.7186074,-73.9535176
Brooklyn,630 GRAND STREET                         ,11211,101,6,293,40.711086,-73.946843
Brooklyn,917 58TH STREET                          ,11219,87,0,783,40.6351889,-74.005507
Brooklyn,2523 WEST 15TH   STREET                  ,11214,120,3,621,40.5858703,-73.98420829999999
Brooklyn,269 8TH STREET                           ,11215,138,1,293,40.6701323,-73.9862052
Brooklyn,1067 EAST 93RD   STREET                  ,11236,14,9,898,40.643879,-73.90586499999999
Brooklyn,39 HALE AVENUE                           ,11208,28,5,493,40.68455,-73.88069700000001
Brooklyn,270 1ST STREET                           ,11215,34,4,800,40.674601,-73.9837854
Brooklyn,139 JACKSON STREET                       ,11211,95,8,512,41.7296399,-92.4454324
Brooklyn,219 ECKFORD STREET                       ,11222,299,9,138,40.72669,-73.950735
Brooklyn,446 EIGHTH STREET                        ,11215,95,8,193,40.66670999999999,-73.97998799999999
Brooklyn,538 EAST 86TH STREET                     ,11236,179,6,121,40.6426364,-73.9138667
Brooklyn,62 BRIGHTON 2 PLACE                      ,11235,139,7,243,40.5794339,-73.9659208
Brooklyn,7009 18TH AVENUE                         ,11204,232,0,201,40.615894,-73.993044
Brooklyn,28 WALDORF COURT                         ,11230,210,2,510,40.631347,-73.962368
Brooklyn,1452 73RD STREET                         ,11228,298,2,468,40.619129,-74.002842
Brooklyn,22 DIKEMAN STREET                        ,11231,27,9,191,40.6750468,-74.01068819999999
Brooklyn,34 NORTH 7TH   STREET                    ,11249,4,9,258,40.72091289999999,-73.96280689999999
Brooklyn,2249 EAST 29TH STREET                    ,11229,156,2,947,40.5969989,-73.941961
Brooklyn,1436 STERLING PLACE                      ,11213,57,4,447,40.671252,-73.93119999999999
Brooklyn,2546 EAST 13TH STREET F6                ,11235,243,1,480,40.588468,-73.957009
Brooklyn,1343 FLATBUSH AVENUE                     ,11210,256,8,155,40.63824,-73.95309
Brooklyn,936 40TH STREET                          ,11219,166,1,699,40.644634,-73.99492599999999
Brooklyn,12427 FLATLANDS AVENUE                   ,11208,203,2,870,40.6577559,-73.8748087
Brooklyn,462 52ND   STREET                        ,11220,65,3,798,40.644202,-74.012316
Brooklyn,12421 FLATLANDS AVENUE                   ,11208,280,0,713,40.6577214,-73.8748877
Brooklyn,4305 CLARENDON ROAD                      ,11203,183,5,26,40.644269,-73.936099
Queens,172-05 HIGHLAND AVENUE                   ,11432,160,4,317,40.713263,-73.791158
Queens,74-54 64TH   LANE                        ,11385,270,4,54,40.698839,-73.8905599
Queens,87-21 87TH   STREET                      ,11421,89,6,853,40.692027,-73.856743
Queens,150-20 71ST AVENUE 6D                   ,11367,88,5,788,40.7287357,-73.8172427
Queens,79-21 71ST   AVENUE                      ,11385,213,0,820,40.707611,-73.870852
Queens,2-40 51ST   AVENUE                       ,11101,284,2,659,40.7424157,-73.9570957
Queens,24-33 ERICSSON STREET                    ,11369,230,1,326,40.766172,-73.86761
Queens,48-18 43RD STREET 4B                    ,11377,143,6,853,40.7390207,-73.9225907
Queens,70-25 YELLOWSTONE BLVD 6A               ,11375,104,1,465,40.7221643,-73.84924339999999
Queens,504 BEACH 68TH ST                        ,11692,0,7,158,40.5971701,-73.7976701
Queens,33-61 29TH STREET                        ,11106,184,5,89,40.760532,-73.928402
Queens,37-08 92 STREET                          ,11372,287,2,770,40.750394,-73.875216
Queens,109-18 PINEGROVE STREET                  ,11435,180,1,346,40.688282,-73.80258599999999
Queens,19-41 75TH   STREET                      ,11370,27,0,738,40.770884,-73.894488
Queens,160-15 78 ROAD                           ,11366,148,9,289,40.722121,-73.80721799999999
Queens,35-51 85 STREET 4G                      ,11372,17,4,283,40.7506741,-73.8812392
Queens,144-10 135TH   AVENUE                    ,11436,42,2,397,40.667445,-73.79487200000001
Queens,47-20 169 STREET                         ,11358,250,5,796,40.749507,-73.79913599999999
Queens,61-88 DRY HARBOR ROAD 4E                ,11379,228,2,427,40.72576,-73.872754
Queens,10-46 JACKSON AVENUE                     ,11101,25,5,648,40.7423185,-73.9529435
Queens,60-08 146TH   STREET                     ,11355,218,8,353,40.742382,-73.823478
Queens,165-26 CLINTON TERRACE                   ,11432,141,5,277,40.7096584,-73.7980774
Queens,140-16 33RD   AVENUE                     ,11354,45,2,51,40.7675762,-73.82788640000001
Queens,127-18 KEW GARDENS ROAD                  ,11415,285,0,17,40.7070456,-73.82456990000001
Queens,138-33 JEWEL AVENUE 2B                  ,11367,114,5,449,40.7314969,-73.8001512
Queens,84-21 61 ROAD                            ,11379,31,6,461,40.727002,-73.873437
Queens,1689 GATES AVENUE                        ,11385,231,2,419,41.124382,-81.45841229999999
Queens,144-03 79TH AVENUE A1C                  ,11367,88,3,444,40.7282239,-73.7948516
Queens,N/A 164TH   AVENUE                       ,11414,157,0,387,40.6508314,-73.83769810000001
Queens,153-41 78TH AVENUE                       ,11367,26,3,396,40.722492,-73.810435
Queens,164-12 87TH STREET                       ,11414,282,9,577,40.649517,-73.843559
Queens,108-19 37 DRIVE                          ,11368,88,8,621,40.753535,-73.859332
Queens,N/A JAMAICA AVENUE                       ,11423,280,8,785,40.702677,-73.7889689
Queens,30-75 49TH STREET                        ,11103,90,5,55,40.758486,-73.909106
Queens,75-10 YELLOWSTONE BLVD 4K               ,11374,271,4,434,40.714877,-73.859034
Queens,7137 69TH STREET                         ,11385,290,1,447,40.702914,-73.882993
Queens,15-33 BELL BOULEVARD                     ,11360,88,0,220,40.786525,-73.77908599999999
Queens,60-70 54TH   STREET                      ,11378,119,4,411,40.7135442,-73.9115477
Queens,32-20 200TH   STREET                     ,11361,202,1,285,40.769046,-73.789299
Queens,26910 GRAND CENTRAL PARKWA 3S           ,11005,145,8,408,40.757181,-73.71441399999999
Queens,196-15 118TH   AVENUE                    ,11412,297,4,645,40.692748,-73.755038
Queens,112-21 FARMERS BLVD                      ,11412,294,3,242,40.700353,-73.76351799999999
Queens,131-07 40TH   ROAD                       ,11354,10,6,580,40.7558067,-73.8375736
Queens,69-38 79TH   STREET                      ,11379,47,7,463,40.708671,-73.873549
Queens,67-11 YELLOWSTONE BOULEVAR 6H           ,11375,130,1,120,40.7281347,-73.8491961
Queens,109-60 143RD STREET                      ,11435,75,7,757,40.686861,-73.80239499999999
Queens,70-73B PARK DRIVE EAST                   ,11367,275,5,921,40.7262811,-73.82930759999999
Queens,219-31 113TH   AVENUE                    ,11429,39,6,248,40.704234,-73.736758
Queens,217-91 HEMPSTEAD AVENUE                  ,11429,181,8,862,40.714411,-73.738671
Queens,25-01 30TH AVENUE                        ,11102,193,4,462,40.768745,-73.92480300000001
Queens,195 BEACH 123RD STREET                   ,11694,22,1,307,40.5777168,-73.8429893
Queens,100-25 QUEENS BLVD.                      ,11375,101,2,233,40.7226972,-73.847955
Queens,104-20 188TH STREET                      ,11412,122,6,574,40.70535599999999,-73.769188
Queens,169-04 FOCH BLVD                         ,11434,251,2,915,40.685829,-73.77750999999999
Queens,80-68 87TH AVENUE                        ,11421,201,4,312,40.691498,-73.859461
Queens,144-20 72ND   DRIVE                      ,11367,209,3,417,40.725382,-73.820088
Queens,99-41 63RD   AVENUE                      ,11374,78,6,957,40.7336389,-73.85588299999999
Queens,100-23 41ST AVENUE                       ,11368,200,7,340,40.7485493,-73.8638255
Queens,92-11 35TH AVE. 1P                      ,11372,6,5,407,40.753049,-73.874917
Queens,76-36 113TH STREET 5N                   ,11373,36,9,386,40.717234,-73.833368
Queens,93-06 208TH STREET                       ,11428,152,2,129,40.716735,-73.754329
Queens,7-17 149TH   STREET                      ,11357,92,8,155,40.793822,-73.8176
Queens,77-14 64 STREET                          ,11385,126,2,211,40.697481,-73.892116
Queens,197-13 89TH ROAD                         ,11423,70,9,363,40.716653,-73.763519
Queens,165-22 145TH   AVENUE                    ,11434,225,1,294,40.663268,-73.775626
Queens,81-10 HADDON STREET                      ,11432,127,1,170,40.726114,-73.7819729
Queens,162-10 POWELLS COVE BOULEVA 4C          ,11357,191,0,793,40.793767,-73.799052
Queens,1330 GRANDVIEW TERRACE                   ,11691,141,7,797,40.5998868,-73.7475511
Queens,1829 MADISON STREET                      ,11385,164,2,511,40.702787,-73.90567399999999
Queens,79-09 ROCKAWAY BOULEVARD                 ,11421,26,9,438,40.6850072,-73.8609941
Queens,130-34 122ND   PLACE                     ,11420,105,6,264,40.672595,-73.816642
Queens,111-14 111TH STREET                      ,11420,269,9,643,40.678011,-73.828208
Queens,83-15 LITTLE NECK PARKWAY                ,11004,299,2,473,40.737538,-73.71402499999999
Queens,134-26 155TH   STREET                    ,11434,296,6,883,40.670116,-73.781176
Queens,36-41 169TH   STREET                     ,11358,241,1,723,40.761508,-73.79692899999999
Queens,84-20 153 AVE 1H                        ,11414,64,8,618,40.6662441,-73.8489373
Queens,25-19 44TH STREET                        ,11103,55,0,665,40.765804,-73.908675
Queens,69-03 150TH STREET 40B                  ,11367,76,8,479,40.7318995,-73.819245
Queens,215-07 39TH   AVENUE                     ,11361,170,6,226,40.7660709,-73.768811
Queens,156-11 97  STREET                        ,11414,215,3,318,40.6636879,-73.8366649
Queens,151-67 18 AVENUE                         ,11357,140,4,59,40.782539,-73.809253
Queens,42-12 77TH   STREET                      ,11373,273,5,493,40.743087,-73.88815
Queens,75-14 60 LANE                            ,11385,87,1,570,40.698141,-73.8950629
Queens,132-15 41ST   AVENUE                     ,11355,57,3,935,40.7564942,-73.8333045
Queens,43-21 ELBERTSON STREET                   ,11373,222,6,661,40.74498699999999,-73.872349
Queens,139-76 35TH   AVENUE                     ,11354,290,5,867,40.7656696,-73.82496069999999
Queens,21-17 24TH   ROAD                        ,11102,72,0,109,40.775826,-73.921442
Queens,118-20 OCEAN PROMENADE                   ,11694,9,2,907,40.5772,-73.83843999999999
Queens,65-18 79TH   PLACE                       ,11379,111,6,913,40.717158,-73.87346699999999
Queens,16-02 160TH   STREET                     ,11357,13,6,91,40.784018,-73.803547
Queens,35-20 147TH   STREET                     ,11354,17,8,892,40.765857,-73.81982789999999
Queens,116-19 MEXICO STREET                     ,11412,117,5,611,40.693464,-73.763412
Queens,91-15 LAMONT AVENUE 5M                  ,11373,267,4,683,40.743812,-73.87463699999999
Queens,69-03 242ND   STREET                     ,11362,260,7,39,40.7503457,-73.73644
Queens,136-63 68TH DRIVE B                     ,11367,161,3,830,40.73071909999999,-73.8305242
Queens,110-45 71ST ROAD 2R                     ,11375,41,3,787,40.722314,-73.8397169
Queens,119-32 145TH STREET                      ,11436,241,7,613,40.677282,-73.795563
Queens,14-13 30TH   DRIVE                       ,11102,83,4,758,40.769155,-73.930559
Queens,141-52 33RD   AVENUE                     ,11354,196,3,284,40.7678784,-73.82480860000001
Queens,11-24 31ST   AVENUE                      ,11106,59,9,120,40.7691997,-73.9344564
Queens,118-16 154TH   STREET                    ,11434,4,3,493,40.680592,-73.78880400000001
Queens,112-01 QUEENS BOULEVARD                  ,11375,279,5,388,40.7187202,-73.8368722
Queens,139-10 28TH   ROAD 5A                   ,11354,42,4,153,40.77185799999999,-73.8280257
Queens,61-57 77TH   STREET                      ,11379,141,0,490,40.722361,-73.88115599999999
Queens,33-11 28TH AVENUE                        ,11103,190,4,745,40.767703,-73.917827
Queens,209-10 41ST AVENUE 3P                   ,11361,154,2,482,40.762797,-73.7767609
Queens,76-36 113TH STREET 6V                   ,11373,292,8,866,40.717234,-73.833368
Queens,89-19 217TH STREET                       ,11427,177,5,745,40.72688,-73.746036
Queens,N/A 164TH   AVENUE                       ,11414,252,1,585,40.6508314,-73.83769810000001
Queens,112-25 34TH AVENUE G                    ,11368,195,7,729,40.7570425,-73.8564526
Queens,90-57 207 ST                             ,11428,241,5,943,40.717162,-73.75505300000002
Queens,128-19 PEARL ROAD                        ,11356,264,1,248,40.7924784,-73.8396297
Queens,85-97 PARSONS BOULEVARD                  ,11432,143,3,819,40.709703,-73.804896
Queens,101-46 124 STREET                        ,11419,131,6,744,40.689798,-73.821535
Queens,34-62 10TH STREET                        ,11106,44,4,601,40.7633369,-73.93974539999999
Queens,252-46 LEEDS ROAD                        ,11362,155,2,393,40.765056,-73.728645
Queens,72-11 ROOSEVELT AVENUE                   ,11372,164,4,714,40.746896,-73.8931999
Queens,56 WEST 10TH ROAD                        ,11693,232,1,312,40.605872,-73.822366
Queens,11-07 COLLEGE POINT BLVD.                ,11356,245,4,713,40.787748,-73.845354
Queens,41-31 51ST   STREET 4B                  ,11377,107,8,784,40.745101,-73.913056
Queens,13-11 JACKSON AVENUE                     ,11101,212,1,131,40.7443949,-73.9495213
Queens,138-53 SPRINGFIELD BLVD                  ,11413,261,6,857,40.673478,-73.755797
Queens,29-14 NEWTOWN AVENUE                     ,11102,70,0,648,40.768717,-73.922034
Queens,95-49 112TH   STREET                     ,11419,230,1,740,40.689584,-73.832183
Queens,47-21 190TH STREET                       ,11358,267,5,683,40.750572,-73.788966
Queens,219-25 74TH AVENUE 439B1                ,11364,172,7,226,40.7282239,-73.7948516
Queens,89-16 175TH   STREET                     ,11432,158,2,840,40.7101203,-73.78688129999999
Queens,146-36 60 AVE                            ,11355,291,5,760,40.7418819,-73.821879
Queens,188-16 122 AVENUE                        ,11413,62,0,625,40.684075,-73.757531
Queens,177-20 145TH ROAD                        ,11434,107,0,371,40.6653198,-73.7689424
Queens,169-10 107TH AVE                         ,11433,256,2,405,40.699729,-73.78713499999999
Queens,132-18 41ST AVENUE                       ,11355,65,0,865,40.756321,-73.833112
Queens,43-12 204TH STREET                       ,11361,147,7,434,40.758394,-73.7797609
Queens,3343 88TH STREET                         ,11372,122,7,362,40.754897,-73.879257
Queens,82-127 COUNTRY POINTE CRCL               ,11427,281,7,102,40.7344142,-73.7341739
Queens,14-10 212 STREET 161                    ,11360,259,0,260,40.7645712,-73.7735199
Queens,70-31 108TH STREET 14-B                 ,11375,51,8,86,40.7221681,-73.8438448
Queens,146-22 KALMIA AVENUE                     ,11355,252,4,639,40.752314,-73.81327399999999
Queens,81-10 155TH AVENUE 55                   ,11414,214,3,863,40.6643526,-73.85192900000001
Queens,32-14 BELL BOULEVARD                     ,11361,69,1,838,40.77319,-73.774997
Queens,68-15 242ND   STREET                     ,11362,55,4,19,40.7507285,-73.7365044
Queens,2 BAY CLUB DRIVE                         ,11360,8,6,837,40.7282239,-73.7948516
Queens,162-14 TUSKEGEE AIRMAN WAY               ,11433,208,8,703,40.7001257,-73.7956622
