city,street_address,zip,owner_id,guest_limit,price_per_night,latitude,longitude
Manhattan,459 West 35th Street,10001,0,3,397,40.7551405,-73.99812670000001
Manhattan,1420 Broadway,10018,128,4,20,40.7538902,-73.9867112
Manhattan,303 Greenwich Street,10013,0,10,718,40.71643299999999,-74.0106306
Manhattan,Manhattan New York,10011,1,5,757,40.7830603,-73.9712488
Manhattan,200 West 109th Street,10025,1,2,29,40.802392,-73.96474599999999
Manhattan,102 West 57th Street,10019,1,6,182,40.764325,-73.977931
Manhattan,102 Hamilton Place,10031,52,2,169,40.8235752,-73.949986
Manhattan,214 East 121st Street,10035,2,8,121,40.800726,-73.93721699999999
Manhattan,100 West 39th Street,10018,2,7,784,40.7529669,-73.9859543
